,head,relation,tail
383026,44778,0,112710
383027,44779,0,94363
383028,44779,0,94390
383029,44779,0,98591
383030,44779,0,113468
383031,44779,0,94830
383032,44779,0,96293
383033,44780,0,96834
383034,44780,0,98661
383035,44780,0,105089
383036,44780,0,100420
383037,44780,0,95321
383038,44780,0,94676
383039,44780,0,96756
383040,44780,0,99364
383041,44780,0,95655
383042,44780,0,109563
383043,44781,0,99905
383044,44781,0,94617
383045,44781,0,94389
383046,44781,0,104963
383047,44781,0,94790
383048,44782,0,96232
383049,44782,0,101168
383050,44782,0,98747
383051,44782,0,100219
383052,44782,0,94667
383053,44782,0,95125
383054,44782,0,94660
383055,44782,0,105291
383056,44782,0,102057
383057,44782,0,108613
383058,44782,0,96685
383059,44783,0,100129
383060,44783,0,95274
383061,44783,0,100001
383062,44783,0,105103
383063,44783,0,101353
383064,44783,0,99905
383065,44783,0,95851
383066,44783,0,96546
383067,44783,0,96741
383068,44783,0,99140
383069,44783,0,95298
383070,44783,0,99170
383071,44784,0,94593
383072,44784,0,95033
383073,44784,0,95500
383074,44784,0,97767
383075,44784,0,94404
383076,44785,0,97285
383077,44785,0,95317
383078,44785,0,96791
383079,44785,0,94943
383080,44785,0,96759
383081,44785,0,102186
383082,44786,0,101574
383083,44786,0,108352
383084,44786,0,100441
383085,44786,0,99401
383086,44786,0,99650
383087,44786,0,99774
383088,44787,0,96907
383089,44787,0,97283
383090,44787,0,100420
383091,44787,0,96450
383092,44787,0,102331
383093,44788,0,97726
383094,44788,0,96462
383095,44788,0,106073
383096,44788,0,96577
383097,44788,0,94641
383098,44788,0,97294
383099,44788,0,94650
383100,44788,0,101371
383101,44788,0,94500
383102,44788,0,95681
383103,44788,0,94381
383104,44789,0,105612
383105,44789,0,95691
383106,44789,0,98444
383107,44789,0,111189
383108,44789,0,101900
383109,44789,0,102826
383110,44789,0,95853
383111,44789,0,101399
383112,44789,0,95583
383113,44790,0,107998
383114,44790,0,97208
383115,44790,0,95159
383116,44790,0,97492
383117,44790,0,94794
383118,44791,0,103151
383119,44791,0,96602
383120,44791,0,94727
383121,44791,0,98742
383122,44791,0,96195
383123,44792,0,112066
383124,44792,0,98248
383125,44792,0,100797
383126,44792,0,98230
383127,44792,0,99589
383128,44792,0,95447
383129,44793,0,94782
383130,44793,0,101231
383131,44793,0,97977
383132,44793,0,100415
383133,44793,0,101147
383134,44794,0,106580
383135,44794,0,94583
383136,44794,0,99036
383137,44794,0,102214
383138,44794,0,94328
383139,44794,0,110039
383140,44794,0,98035
383141,44795,0,109025
383142,44795,0,104151
383143,44795,0,95065
383144,44795,0,101868
383145,44795,0,97138
383146,44796,0,96127
383147,44796,0,95141
383148,44796,0,97990
383149,44796,0,97567
383150,44796,0,95091
383151,44796,0,94579
383152,44797,0,95754
383153,44797,0,97831
383154,44797,0,96081
383155,44797,0,94547
383156,44797,0,98607
383157,44797,0,96113
383158,44798,0,99589
383159,44798,0,94583
383160,44798,0,102918
383161,44798,0,112844
383162,44798,0,97942
383163,44798,0,100589
383164,44798,0,100118
383165,44798,0,99772
383166,44798,0,109665
383167,44798,0,99660
383168,44798,0,96085
383169,44798,0,104568
383170,44798,0,100083
383171,44798,0,99250
383172,44798,0,99397
383173,44798,0,97779
383174,44799,0,95378
383175,44799,0,99040
383176,44799,0,96853
383177,44799,0,96755
383178,44799,0,104662
383179,44800,0,95894
383180,44800,0,94744
383181,44800,0,98230
383182,44800,0,107953
383183,44800,0,95379
383184,44800,0,94593
383185,44800,0,101686
383186,44800,0,94625
383187,44800,0,94803
383188,44800,0,100741
383189,44800,0,96206
383190,44800,0,94506
383191,44801,0,96853
383192,44801,0,96643
383193,44801,0,95218
383194,44801,0,96081
383195,44801,0,100599
383196,44801,0,94633
383197,44801,0,104425
383198,44802,0,95549
383199,44802,0,96605
383200,44802,0,101698
383201,44802,0,106987
383202,44802,0,94799
383203,44802,0,95375
383204,44802,0,97376
383205,44803,0,94402
383206,44803,0,100467
383207,44803,0,97726
383208,44803,0,95139
383209,44803,0,98020
383210,44804,0,105097
383211,44804,0,98885
383212,44804,0,107790
383213,44804,0,104044
383214,44804,0,111869
383215,44805,0,114696
383216,44805,0,97715
383217,44805,0,94744
383218,44805,0,114603
383219,44805,0,109306
383220,44805,0,106985
383221,44805,0,95459
383222,44805,0,96438
383223,44805,0,94381
383224,44805,0,100170
383225,44806,0,98323
383226,44806,0,95024
383227,44806,0,104407
383228,44806,0,94911
383229,44806,0,94284
383230,44806,0,96126
383231,44806,0,109974
383232,44807,0,95687
383233,44807,0,94616
383234,44807,0,103609
383235,44807,0,95851
383236,44807,0,99401
383237,44807,0,106670
383238,44808,0,101012
383239,44808,0,105162
383240,44808,0,115501
383241,44808,0,115532
383242,44808,0,103889
383243,44808,0,107675
383244,44808,0,115420
383245,44808,0,115333
383246,44808,0,95077
383247,44808,0,101047
383248,44808,0,94445
383249,44808,0,115830
383250,44808,0,103124
383251,44808,0,105324
383252,44808,0,95887
383253,44808,0,95891
383254,44808,0,110937
383255,44808,0,116024
383256,44808,0,98071
383257,44808,0,101113
383258,44808,0,94816
383259,44808,0,95432
383260,44808,0,114474
383261,44808,0,115849
383262,44808,0,103863
383263,44808,0,103683
383264,44808,0,106716
383265,44808,0,101666
383266,44808,0,115488
383267,44808,0,101434
383268,44808,0,112836
383269,44808,0,103902
383270,44808,0,98140
383271,44808,0,96689
383272,44808,0,97273
383273,44808,0,101041
383274,44808,0,108637
383275,44808,0,99644
383276,44808,0,100377
383277,44808,0,95068
383278,44808,0,114623
383279,44808,0,104485
383280,44808,0,101211
383281,44808,0,115917
383282,44808,0,98070
383283,44808,0,97898
383284,44808,0,103867
383285,44808,0,94762
383286,44808,0,98911
383287,44808,0,112725
383288,44808,0,104990
383289,44808,0,104419
383290,44808,0,109025
383291,44808,0,100788
383292,44808,0,103333
383293,44808,0,95797
383294,44808,0,107971
383295,44808,0,96116
383296,44808,0,112075
383297,44808,0,97654
383298,44808,0,99844
383299,44808,0,94372
383300,44808,0,100622
383301,44808,0,95378
383302,44808,0,96459
383303,44808,0,97681
383304,44808,0,94811
383305,44808,0,97191
383306,44808,0,95024
383307,44808,0,94506
383308,44808,0,99742
383309,44808,0,94416
383310,44808,0,115980
383311,44809,0,109342
383312,44809,0,94490
383313,44809,0,94698
383314,44809,0,97177
383315,44809,0,115842
383316,44810,0,105298
383317,44810,0,107065
383318,44810,0,102312
383319,44810,0,104521
383320,44810,0,100050
383321,44810,0,105672
383322,44810,0,100111
383323,44810,0,101426
383324,44811,0,96899
383325,44811,0,97078
383326,44811,0,95467
383327,44811,0,101607
383328,44811,0,95234
383329,44812,0,113218
383330,44812,0,98249
383331,44812,0,95787
383332,44812,0,96597
383333,44812,0,94983
383334,44812,0,99613
383335,44813,0,95585
383336,44813,0,98919
383337,44813,0,104655
383338,44813,0,115538
383339,44813,0,114958
383340,44814,0,98010
383341,44814,0,108765
383342,44814,0,114104
383343,44814,0,99676
383344,44814,0,106259
383345,44814,0,98225
383346,44814,0,104866
383347,44814,0,95135
383348,44815,0,96438
383349,44815,0,95784
383350,44815,0,100410
383351,44815,0,101357
383352,44815,0,96791
383353,44816,0,94599
383354,44816,0,96374
383355,44816,0,97432
383356,44816,0,95292
383357,44816,0,95304
383358,44816,0,101510
383359,44817,0,97183
383360,44817,0,115688
383361,44817,0,100102
383362,44817,0,99247
383363,44817,0,106113
383364,44817,0,95794
383365,44817,0,96951
383366,44817,0,96452
383367,44817,0,106429
383368,44818,0,94397
383369,44818,0,105159
383370,44818,0,100216
383371,44818,0,112698
383372,44818,0,98526
383373,44819,0,103317
383374,44819,0,97373
383375,44819,0,94629
383376,44819,0,95330
383377,44819,0,94723
383378,44820,0,98553
383379,44820,0,96309
383380,44820,0,99166
383381,44820,0,101763
383382,44820,0,96445
383383,44821,0,100661
383384,44821,0,98375
383385,44821,0,107949
383386,44821,0,111434
383387,44821,0,109089
383388,44822,0,100104
383389,44822,0,95365
383390,44822,0,96779
383391,44822,0,96135
383392,44822,0,102612
383393,44822,0,94939
383394,44823,0,97650
383395,44823,0,108711
383396,44823,0,104434
383397,44823,0,105887
383398,44823,0,96499
383399,44823,0,96496
383400,44823,0,95989
383401,44823,0,96008
383402,44823,0,115347
383403,44824,0,104345
383404,44824,0,97188
383405,44824,0,97277
383406,44824,0,96091
383407,44824,0,94501
383408,44824,0,94983
383409,44824,0,98777
383410,44824,0,98202
383411,44824,0,111823
383412,44824,0,98139
383413,44825,0,115632
383414,44825,0,114061
383415,44825,0,94718
383416,44825,0,111050
383417,44825,0,105264
383418,44826,0,99357
383419,44826,0,95135
383420,44826,0,105296
383421,44826,0,95441
383422,44827,0,95795
383423,44827,0,94842
383424,44827,0,94839
383425,44827,0,96452
383426,44827,0,95651
383427,44828,0,103646
383428,44828,0,103685
383429,44828,0,100949
383430,44828,0,95696
383431,44828,0,94744
383432,44828,0,95787
383433,44828,0,95035
383434,44828,0,106967
383435,44828,0,94566
383436,44828,0,95589
383437,44829,0,96308
383438,44829,0,95690
383439,44829,0,95414
383440,44829,0,106281
383441,44829,0,95304
383442,44830,0,96597
383443,44830,0,100100
383444,44830,0,104937
383445,44830,0,95626
383446,44830,0,95830
383447,44831,0,94800
383448,44831,0,99440
383449,44831,0,96654
383450,44831,0,105262
383451,44831,0,100677
383452,44831,0,111693
383453,44831,0,113675
383454,44832,0,102095
383455,44832,0,112870
383456,44832,0,110328
383457,44832,0,113449
383458,44832,0,95777
383459,44832,0,99505
383460,44833,0,94767
383461,44833,0,97992
383462,44833,0,94776
383463,44833,0,98598
383464,44833,0,96606
383465,44833,0,94769
383466,44833,0,94766
383467,44833,0,98596
383468,44833,0,94772
383469,44833,0,98122
383470,44833,0,98255
383471,44833,0,98027
383472,44833,0,95558
383473,44833,0,94768
383474,44833,0,94770
383475,44833,0,94765
383476,44834,0,112181
383477,44834,0,99272
383478,44834,0,105161
383479,44834,0,96955
383480,44834,0,102504
383481,44834,0,110331
383482,44834,0,98960
383483,44834,0,100623
383484,44835,0,105427
383485,44835,0,102919
383486,44835,0,102918
383487,44835,0,97017
383488,44835,0,94581
383489,44835,0,97778
383490,44835,0,95919
383491,44835,0,96463
383492,44835,0,95059
383493,44835,0,112722
383494,44835,0,98410
383495,44836,0,94382
383496,44836,0,95030
383497,44836,0,105996
383498,44836,0,97768
383499,44836,0,94565
383500,44836,0,95490
383501,44837,0,94363
383502,44838,0,99954
383503,44838,0,97961
383504,44838,0,103716
383505,44838,0,112066
383506,44838,0,96486
383507,44839,0,95679
383508,44839,0,105441
383509,44839,0,95678
383510,44839,0,94617
383511,44839,0,111009
383512,44839,0,108438
383513,44839,0,99609
383514,44840,0,98289
383515,44840,0,98172
383516,44840,0,106520
383517,44840,0,95660
383518,44840,0,102748
383519,44841,0,106138
383520,44841,0,98198
383521,44841,0,97641
383522,44841,0,105070
383523,44841,0,99086
383524,44841,0,101342
383525,44841,0,101382
383526,44841,0,106715
383527,44841,0,112861
383528,44841,0,94736
383529,44841,0,102263
383530,44841,0,97583
383531,44841,0,95779
383532,44841,0,97678
383533,44841,0,108895
383534,44841,0,116099
383535,44841,0,99980
383536,44841,0,96038
383537,44841,0,111731
383538,44841,0,95988
383539,44841,0,100128
383540,44841,0,96123
383541,44841,0,95957
383542,44841,0,109065
383543,44841,0,111803
383544,44841,0,105426
383545,44841,0,110062
383546,44842,0,106818
383547,44842,0,98305
383548,44842,0,96853
383549,44842,0,94384
383550,44842,0,94400
383551,44843,0,95674
383552,44843,0,95853
383553,44843,0,94605
383554,44843,0,94641
383555,44843,0,94840
383556,44844,0,106731
383557,44844,0,112307
383558,44844,0,97852
383559,44845,0,97242
383560,44845,0,102394
383561,44845,0,96092
383562,44845,0,96898
383563,44845,0,98482
383564,44845,0,97301
383565,44846,0,113275
383566,44846,0,99396
383567,44846,0,102435
383568,44846,0,95589
383569,44846,0,98366
383570,44846,0,110488
383571,44847,0,96715
383572,44847,0,94384
383573,44847,0,98806
383574,44847,0,98245
383575,44847,0,96725
383576,44847,0,96899
383577,44848,0,99859
383578,44848,0,101384
383579,44848,0,99236
383580,44848,0,100038
383581,44849,0,97547
383582,44849,0,102154
383583,44849,0,97123
383584,44849,0,104430
383585,44850,0,100034
383586,44850,0,100573
383587,44850,0,94794
383588,44850,0,94605
383589,44850,0,97294
383590,44850,0,94382
383591,44850,0,95908
383592,44850,0,95625
383593,44850,0,96114
383594,44851,0,106723
383595,44851,0,94295
383596,44851,0,104757
383597,44851,0,94971
383598,44852,0,100513
383599,44852,0,96679
383600,44852,0,98049
383601,44852,0,110795
383602,44853,0,97766
383603,44853,0,96320
383604,44853,0,95292
383605,44853,0,113375
383606,44853,0,95209
383607,44854,0,97111
383608,44854,0,95583
383609,44854,0,95775
383610,44854,0,95591
383611,44854,0,108176
383612,44855,0,105626
383613,44855,0,101611
383614,44855,0,94501
383615,44855,0,98391
383616,44855,0,95282
383617,44856,0,99065
383618,44856,0,95420
383619,44856,0,94591
383620,44856,0,94273
383621,44856,0,104614
383622,44857,0,94383
383623,44857,0,94384
383624,44857,0,95681
383625,44857,0,98640
383626,44857,0,98885
383627,44858,0,95500
383628,44858,0,100573
383629,44858,0,105531
383630,44858,0,99001
383631,44858,0,94672
383632,44858,0,96493
383633,44859,0,95487
383634,44859,0,97125
383635,44859,0,94363
383636,44859,0,99364
383637,44859,0,97260
383638,44860,0,104224
383639,44860,0,96496
383640,44860,0,96007
383641,44860,0,97412
383642,44860,0,96523
383643,44861,0,97590
383644,44861,0,112332
383645,44861,0,96559
383646,44861,0,96198
383647,44861,0,97589
383648,44861,0,99359
383649,44861,0,94668
383650,44861,0,95099
383651,44861,0,100714
383652,44861,0,102898
383653,44862,0,99603
383654,44862,0,96123
383655,44862,0,94376
383656,44862,0,109660
383657,44862,0,95775
383658,44862,0,98584
383659,44862,0,97206
383660,44862,0,98237
383661,44862,0,101813
383662,44862,0,106937
383663,44863,0,98484
383664,44863,0,106107
383665,44863,0,98528
383666,44863,0,111166
383667,44863,0,95221
383668,44863,0,107952
383669,44864,0,95378
383670,44864,0,100403
383671,44864,0,94606
383672,44864,0,97831
383673,44864,0,98249
383674,44864,0,94400
383675,44864,0,94650
383676,44864,0,100614
383677,44864,0,94605
383678,44864,0,96853
383679,44864,0,94397
383680,44864,0,94433
383681,44865,0,95440
383682,44865,0,94273
383683,44865,0,94996
383684,44865,0,98389
383685,44865,0,94802
383686,44866,0,100273
383687,44866,0,98307
383688,44866,0,100260
383689,44866,0,107921
383690,44866,0,96215
383691,44866,0,113665
383692,44867,0,115001
383693,44867,0,96181
383694,44867,0,98238
383695,44867,0,94605
383696,44867,0,96230
383697,44867,0,98046
383698,44867,0,94351
383699,44867,0,99304
383700,44867,0,98504
383701,44867,0,97971
383702,44867,0,115109
383703,44867,0,98571
383704,44867,0,108127
383705,44868,0,98631
383706,44868,0,100062
383707,44868,0,113308
383708,44868,0,98391
383709,44868,0,99099
383710,44868,0,94363
383711,44868,0,113623
383712,44868,0,96785
383713,44868,0,110508
383714,44868,0,112107
383715,44869,0,97050
383716,44869,0,98238
383717,44869,0,94996
383718,44869,0,94660
383719,44869,0,110211
383720,44869,0,99475
383721,44869,0,94510
383722,44869,0,109177
383723,44870,0,101331
383724,44870,0,103869
383725,44870,0,94606
383726,44870,0,98139
383727,44870,0,98257
383728,44870,0,98879
383729,44871,0,96346
383730,44871,0,98082
383731,44871,0,103396
383732,44871,0,94429
383733,44871,0,98016
383734,44871,0,101673
383735,44871,0,96254
383736,44871,0,114228
383737,44871,0,112728
383738,44871,0,98015
383739,44871,0,98081
383740,44871,0,109514
383741,44871,0,96255
383742,44871,0,108125
383743,44871,0,96152
383744,44871,0,96129
383745,44871,0,112983
383746,44872,0,96901
383747,44872,0,97936
383748,44872,0,105540
383749,44872,0,106055
383750,44872,0,101574
383751,44872,0,94501
383752,44872,0,97430
383753,44872,0,95001
383754,44872,0,99744
383755,44873,0,98035
383756,44873,0,97412
383757,44873,0,97069
383758,44873,0,94376
383759,44873,0,99065
383760,44873,0,94566
383761,44873,0,95520
383762,44873,0,94826
383763,44873,0,102046
383764,44873,0,95996
383765,44874,0,98901
383766,44874,0,95218
383767,44874,0,94397
383768,44874,0,96232
383769,44874,0,94495
383770,44875,0,99364
383771,44875,0,94404
383772,44875,0,95679
383773,44875,0,97848
383774,44875,0,94397
383775,44876,0,103190
383776,44876,0,98560
383777,44876,0,98706
383778,44876,0,101463
383779,44876,0,103625
383780,44876,0,104849
383781,44877,0,114974
383782,44877,0,97268
383783,44877,0,100038
383784,44877,0,109372
383785,44877,0,97199
383786,44877,0,94332
383787,44877,0,94660
383788,44877,0,98915
383789,44878,0,94605
383790,44878,0,101740
383791,44878,0,95692
383792,44878,0,98163
383793,44878,0,95693
383794,44878,0,104489
383795,44878,0,94565
383796,44878,0,112555
383797,44879,0,98703
383798,44879,0,109308
383799,44879,0,97012
383800,44879,0,99071
383801,44879,0,99070
383802,44879,0,115779
383803,44879,0,108097
383804,44879,0,98708
383805,44879,0,96192
383806,44879,0,114079
383807,44879,0,104145
383808,44879,0,113118
383809,44879,0,96398
383810,44879,0,113913
383811,44879,0,109428
383812,44879,0,99077
383813,44879,0,97758
383814,44879,0,99078
383815,44879,0,98697
383816,44880,0,96705
383817,44880,0,98352
383818,44880,0,94459
383819,44880,0,106336
383820,44880,0,94590
383821,44880,0,101929
383822,44880,0,96685
383823,44880,0,94271
383824,44880,0,102292
383825,44880,0,98145
383826,44880,0,94885
383827,44880,0,95161
383828,44881,0,102288
383829,44881,0,97363
383830,44881,0,97258
383831,44881,0,95696
383832,44881,0,97234
383833,44881,0,97791
383834,44882,0,114814
383835,44882,0,107289
383836,44883,0,102454
383837,44883,0,104853
383838,44883,0,98214
383839,44883,0,94636
383840,44883,0,105863
383841,44883,0,97668
383842,44883,0,97154
383843,44884,0,104149
383844,44884,0,99054
383845,44884,0,97696
383846,44884,0,101822
383847,44884,0,100309
383848,44884,0,95416
383849,44884,0,95919
383850,44884,0,96890
383851,44884,0,97791
383852,44884,0,98576
383853,44885,0,97153
383854,44885,0,98011
383855,44885,0,102945
383856,44885,0,94587
383857,44885,0,98004
383858,44886,0,97605
383859,44886,0,94738
383860,44886,0,96898
383861,44886,0,94739
383862,44886,0,102783
